Gender,Caffeine,Stress
Female,1,2
Male,6,5
Female,1,4
Male,8,5
Male,3,8
Female,1,3
Female,9,6
Female,8,4
Female,3,9
Female,5,6
Male,4,5
Male,3,8
Female,1,6
Female,4,9
Male,10,1
Male,6,7
Female,6,6
Female,8,7
Female,1,3
Female,2,2
Female,2,7
Female,5,2
Male,6,5
Male,3,4
Male,3,2
Female,2,6
Other,1,6
Female,3,8
Male,1,3
Female,8,8
Female,8,3
Male,1,6
Female,2,10
Male,2,7
Female,4,5
Female,5,6
Female,1,3
Female,3,6
Female,1,6
Female,1,6
Female,2,7
Female,1,4
Female,3,7
Female,10,4
Female,10,7
Male,1,4
Female,7,7
Male,1,2
Male,3,3
Female,6,4
Male,10,2
Female,4,3
Male,1,3
Female,4,3
Female,9,8
Male,1,7
Male,4,5
Male,1,8
Male,1,7
Male,1,6
Female,8,3
Female,5,5
Male,1,8
Female,8,7
Female,9,7
Male,10,6
